&Data=//  Donau
707.1	1121.2
707.7	1120.7
708.2	1120.2
708.5	1119.4
708.9	1119
709.5	1118.9
710.5	1119.1
713.3	1120.4
714.1	1120.4
714.9	1120.2
716.2	1119.7
717	1119.6
717.7	1119.6
719.1	1119.1
721.2	1118.7
722.3	1118.3
723.1	1118.1
724.5	1116.3
724.9	1115.8
725.6	1115.4
726.3	1115.2
728	1115.3
728.8	1114.6
729.3	1114.2
730.6	1113.8
731.4	1113.1
732.5	1112.7
733	1112.4
734.4	1112.4
735	1112.2
735.7	1111.7
736.4	1111.5
736.9	1111
737.4	1110.1
737.7	1109.5
737.7	1108.7
737.7	1108
738	1107.5
738.5	1107
739	1106.7
740	1106.1
740.7	1105.5
742.6	1103.5
743.3	1103.2
744	1103.3
744.6	1103.3
745.2	1102.8
745.8	1102.5
746.4	1101.9
746.9	1101.1
747.3	1100.7
748.4	1100.6
749	1100.4
750	1100
750.6	1099.5
751.3	1098.8
751.6	1098.3
751.9	1097.7
752.3	1097.3
752.9	1096.9
753.3	1096.5
753.8	1095.8
754.1	1095.3
754.9	1094.9
755.5	1093.9
756.1	1093.6
757.2	1092.4
757.8	1092.1
758.8	1091.8
759.4	1091.6
763.5	1089
766.7	1088.2
767.4	1088.1
768.3	1088
769	1087.8
769.8	1087.3
770.2	1086.8
770.2	1086.2
770.5	1085.7
771	1085.4
772.1	1084.9
772.7	1084.4
772.7	1083.8
772.1	1083.3
772.4	1082.5
773	1082.6
773.3	1083.2
773.9	1083
773.8	1082.3
774	1081.7
774.5	1081.3
775	1081
775.5	1080.6
775.9	1080.2
776.2	1079.7
776.5	1078.9
776.9	1078.3
777.7	1077.7
778.4	1076.9
779	1075.3
780	1074.8
780.5	1074.5
780.8	1074
780.6	1072.8
780.9	1072.2
781.8	1071.2
782.3	1070.8
782.9	1070.7
783.5	1070.6
784.1	1070.3
784.4	1069.7
784.2	1068.2
783.7	1066.2
783.4	1065.4
783.1	1064.8
782.3	1063.5
781.8	1062.1
781.5	1061.6
780.8	1060.8
780.3	1060.1
779.7	1057.4
779.6	1056.8
779.2	1056.2
778.6	1055.4
777.1	1052.7
776.8	1051.8
776.7	1051.1
776.4	1049.2
776.4	1048.3
776.3	1047.5
775.6	1046.1
775.5	1045.2
775.8	1044.5
775.8	1043.8
775.7	1043.1
775.7	1042.4
776.1	1041.7
777.3	1039.8
777.8	1038.6
778	1037.9
777.9	1037.2
777.5	1036.5
776.8	1035.9
776.4	1035.3
776.1	1033.9
776.1	1033.2
776.5	1031.8
776.6	1030.6
776.6	1029.9
776.3	1028.1
776.3	1027.4
776.6	1026.5
776.8	1025.2
777	1024.4
777.5	1023.8
777.8	1023.1
777.7	1022.4
777.7	1021.7
777.8	1021
777.8	1020.2
777.2	1018.8
777.1	1017.9
777.3	1017.2
777.7	1016.6
778.4	1016.1
778.7	1015.5
778.9	1014.8
779	1014
779	1013.4
779.1	1012.8
779.5	1012.4
780.3	1012
780.6	1011.5
780.7	1010.7
780.8	1010.1
781.1	1009.6
781.7	1009.2
782	1008.6
782.3	1008
782.9	1007.3
783.4	1007
784	1006.9
784.6	1006.8
784.7	1006.2
784.1	1006.1
783.5	1006.3
782.9	1006.3
782.6	1005.7
782.6	1005.1
783.1	1004.6
783.1	1003.9
782.9	1003.3
783.4	1002.6
784.1	1002.4
784.6	1002
784.7	1000.7
785.5	999.6
786.1	999.5
787	1000
787.7	999.6
787.1	998.3
786.7	997.5
786.3	997.1
785.9	996.7
785.8	996
786.4	995.7
787	995.8
787.7	995.8
788.2	995.4
788.4	994.8
788.4	994.2
788.5	993.5
789.1	993.4
789.8	993.9
790.4	994.1
791.1	993.7
791.5	993
791.8	992.5
792.4	992.5
792.9	992.9
793.5	992.9
793.8	992.4
792.8	991.4
792.7	990.8
793.4	990.3
794	990.3
794.4	990.8
795.1	991
795.8	990.7
796.3	990.1
796.8	989.6
797.4	989.6
797.8	990.6
798.2	991.1
798.8	991
799.2	990.5
799.3	989.2
799.6	988.3
800.1	987.9
800.8	987.9
801.4	988.2
802.1	988.3
802.1	987
802.1	986.1
802.5	985.7
803.7	986.7
804.4	987.2
805	987.1
805.1	986.5
805	985.4
805.4	984.9
806.1	984.9
806.8	985
807.4	984.7
806.3	983.5
805.9	983.1
805.6	982.4
805.4	981.7
805.5	981.1
805.9	980.7
806.6	980.7
807.8	981.2
808.4	981.2
809	981
809.3	980.5
809.9	980.6
810.3	981.1
810.8	981.5
811	980.9
811.3	980.4
813.5	980.8
814.2	980.2
815.8	979.8
816.4	980
817	980.3
817.6	980.5
818.2	980.3
819.2	979.1
819.8	978.7
820.8	978.8
821.4	979
822.3	978.7
823.1	978.7
823.7	978.7
824.3	978.6
825.2	978.5
825.8	978.5
826.4	978.3
826.7	977.8
827.1	977.3
827.7	977.1
828.4	977.1
829	977.3
829.5	977.6
830.1	977.9
830.7	978
831.4	977.9
832.1	977.6
833.2	976.9
833.8	976.7
834.5	976.7
835.2	976.5
835.7	976.1
836.2	975.7
836.6	975.3
837.4	975
838.2	975.3
838.7	975.9
839.1	976.4
839.5	977.3
840	978
840.6	978.3
841.3	978.4
841.9	978.3
842.8	977.9
843.4	977.9
844.1	978.9
844.6	979.3
845.2	979.6
845.7	980
846.5	981.2
847	981.8
847.6	982.4
848.1	982.8
848.6	983.2
850	983.3
850.7	983.2
852	982
853.5	980.3
854.1	979.5
854.9	978.7
855.2	978.2
855.6	977.5
855.8	976.8
856.4	976.2
857.3	975.6
858.1	975.4
858.7	975.1
859.4	974.8
860.2	974.4
861.8	973.1
862.3	972.8
862.9	972.6
863.5	972.6
864.5	972.6
865.5	972.6
866.3	972.5
867.2	972.1
867.9	971.7
870.1	970.4
870.7	970.2
871.7	969.8
872.4	969.7
873.6	969.7
877	969.8
877.7	969.8
878.3	969.7
879	969.4
883.4	966.3
884	965.8
884.5	965.5
884.9	965
886.4	963.3
886.9	962.7
887.5	961.7
887.9	961
888.5	960.5
889.3	959.8
890	959.2
891.1	958.3
891.8	957.8
892.2	957.2
892.5	956.4
892.7	954.3
892.8	953.7
892.9	953
893.2	952.3
893.4	951.6
893.8	950.8
894.1	950.2
894.2	949.5
894.2	948.9
894	948.1
893.5	947.4
893.2	946.9
892.9	946.3
892.9	945.7
893.1	944.9
893.4	944.2
893.6	943.4
893.8	942.8
894	942.2
894.3	941.5
894.4	940.9
894.6	940
894.8	939.2
895.2	938.4
894.6	937.1
894.2	936.6
894	936
894.2	935.3
894.4	934.7
893.5	933.5
893.2	932.9
893	932.3
893.2	931.7
893.7	931.3
894.1	930.9
894.5	930.4
895.1	929.8
896	929.6
896.7	929.5
897.1	929.4
n
//  Isar
717.3	1107.7
716.9	1108.2
716.2	1108.1
715.5	1108.1
714.5	1107.8
713.9	1107.6
712.9	1107.4
712.1	1106.8
711.7	1106.3
711.3	1105.9
709.5	1105.6
708.6	1105.3
707.1	1105.7
705.2	1105.2
704.3	1105.2
703.2	1105
702.6	1104.8
701.9	1105
701.4	1105.3
700.4	1105.7
699.8	1105.8
699.3	1105.5
698.5	1105.1
697.4	1105.2
696.8	1104.8
696.2	1104.6
695.7	1104.1
695.3	1103.7
695.4	1103
695.2	1102.2
694.7	1101.3
694.4	1100.2
694.3	1099.4
694.5	1098.5
694.7	1097.9
695.4	1097.4
695.7	1096.9
696.2	1095
696.3	1094.4
696.6	1093.8
696.8	1093
697.1	1092.4
696.7	1092
696.1	1092.2
696.5	1091.6
696.6	1091
696.6	1089.9
696.5	1089.3
696.8	1088.7
696.9	1088
697.2	1087.5
697.2	1086.9
697.7	1086.3
698.1	1085.7
698.6	1085.2
698.9	1084.5
699.2	1083.9
699.8	1083.9
700.6	1084
701.2	1083.8
701.9	1083.2
702.5	1082.6
703.3	1082.5
704	1082
704.7	1081.8
705.5	1081.9
705.9	1081.5
707.5	1080.9
708.8	1080.9
709.3	1080.6
710.5	1080.4
711	1079.7
711.5	1079.4
712.2	1079.3
712.8	1079.2
713.5	1079.1
714.1	1079.2
714.7	1079
715.8	1079
717	1079
717.7	1078.9
718.3	1078.6
718.9	1078
719.9	1077.4
720.6	1076.9
721.4	1076.7
722.1	1076.4
722.1	1075.8
721.9	1075
721.9	1074.4
722.8	1073.4
723.7	1073
724.3	1072.8
724.7	1072.4
725	1071.7
725.6	1070.6
725.6	1069.4
725.8	1068.7
725.7	1068.1
725.6	1067.5
725.1	1067.2
725.1	1066.5
725.2	1065.9
725	1065.3
724.4	1064.3
724	1063.7
723.5	1062.9
723.4	1061.6
723	1060.7
722.6	1059.8
722.4	1059.1
722.5	1058.5
722.4	1057.9
722.4	1057.2
722.7	1056.6
722.5	1055.9
722.8	1055.4
722.5	1054.5
722.5	1053.9
722.7	1053.3
722.5	1052.5
722.1	1052
722	1051.1
721.5	1050.5
720.9	1050.4
720.6	1049.9
720.3	1049
720.3	1048.3
721	1048
721.3	1047.5
720.6	1047.1
720.7	1046.3
720.8	1045.6
721.3	1044.9
721.4	1044.3
720.5	1044
720.2	1043.4
719.8	1043
719.9	1042.4
719.1	1041.7
719.1	1041.1
718.5	1040.6
717.8	1040.1
717.7	1039.5
718.1	1039.1
717.8	1038.5
717.4	1038.1
717.4	1037.5
717.3	1036.9
716.5	1036.4
715.9	1036
715.4	1035.4
714.8	1035
714.6	1034.4
714	1034.2
714.1	1033.5
713.4	1032.8
712.3	1032.5
711.9	1032.1
711.6	1031.6
711.4	1030.3
711.1	1029.8
710.8	1028.6
710.5	1028.1
710.4	1027.4
710.1	1026.8
709.9	1026.1
710.5	1025.4
710.8	1024.8
711.5	1024.5
712.3	1024
712.6	1023.5
713.1	1022.8
713.5	1020.7
713.4	1020.1
713.4	1019.4
713.8	1018.2
713.7	1017.6
713.7	1017
713.8	1016.4
714.6	1015.4
715.3	1014.6
715.3	1014
715.8	1013.7
716.4	1013.4
716.5	1012.7
717	1012
717.2	1011.2
717.7	1010.7
718	1009.7
718.8	1009.4
719.3	1009
719.5	1008.2
719.3	1006.7
719.7	1005.4
720.1	1004.7
720.1	1003.6
720.4	1002.6
720.9	1002.2
720.9	1001
721.2	1000.5
722	999.8
722.6	999.3
723.2	999.2
723.9	998.2
724.1	997.5
724.3	996.7
726	993.7
726.9	991.9
727.3	991.1
727.8	989.7
728	988.8
728.3	988.3
728.7	987.9
729	987.3
729.1	986.6
729.7	986
730	985.1
730.7	984.4
731.1	983.4
731.3	982.7
731.8	982.2
732	981.6
731.7	980.7
731.6	980
732.3	979
732.6	978.5
732.6	977.6
732.7	977
733.1	976.3
733.2	975.4
733.3	974.8
733.4	974.2
733.2	973.5
733.2	972.9
733.1	972.2
733.6	971.6
734	971
734.4	970.4
734.5	969.7
734.3	969.1
734.5	968.4
734.8	967.8
735.3	967.4
735.5	966.8
735.3	966.2
735.6	965.7
736.1	965.4
736.3	964.5
736.4	963.9
737.1	962.7
737.4	961.9
737.8	961.3
738.4	960.9
739	960.3
739.7	960.1
740.4	960.3
741.1	960.4
742.5	960
743.2	959.9
744.5	959.8
745.1	959.7
745.7	959.3
746.4	958.8
747.1	958.4
747.7	958
748.7	958.1
749.3	958
749.8	957.5
750.1	956.8
750.9	956.6
751.4	956.1
751.8	955.7
752.4	955.8
753	955.8
753.5	955
753.9	954.5
754.7	954.2
755.2	953.6
755.3	952.9
755.6	952.4
755.5	951.7
755.6	951
756.3	950.1
756.4	949.5
756.1	949
756.1	948.3
755.9	947.4
756	946.7
757.4	946
758	946
758.5	946.6
759.1	946.8
759.7	946.7
760.7	946.6
761.4	946.3
762.4	945.9
763	945.6
763.6	945.2
764.2	945
765.6	944.9
766.3	945
767.8	943.9
768.3	943.5
769.2	943.2
770.6	942.9
773	941.6
773.5	941.1
773.9	940.5
774.3	940.1
775	939.7
776.1	939
776.6	938.6
776.8	938
776.8	937.4
777.1	936.7
777.7	936
778.5	935.3
779.3	934.7
779.7	934.3
780.1	933.9
780.9	933.6
782.2	932.6
782.7	932.3
783.9	932
784.7	931.9
785.5	931.8
786.1	931.7
786.7	931.4
787.3	931
788.1	930.7
788.8	930.5
789.8	930.3
790.4	929.9
791.3	929.3
792	928.9
792.4	928.5
792.9	928.1
793.7	928.1
794.5	928.1
795.8	927.9
796.5	927.8
797.9	927.4
798.6	927.3
799.3	927.3
799.9	927.2
800.5	926.9
801.2	926.7
802	926.3
802.6	926
803.4	925.8
804.2	925.8
805.2	925.7
806.2	925.5
807.8	925.3
808.7	924.5
809.1	924.1
810.4	924
811	923.8
811.4	923.3
813.4	923.1
814	923
814.5	922.7
815	922
815.5	921.6
816.6	921.4
817.4	920.9
818.5	920.8
819.5	920.6
820.2	920.5
820.9	920.2
821.5	919.5
822.2	919.2
822.8	919.2
823.4	919
824.1	918.6
824.7	918.4
825.3	918.4
826	918.1
826.7	917.8
827.3	917.6
828	917.3
828.5	917
829.2	917.1
829.7	916.8
830.5	916.8
831	916.5
831.4	916.1
832.8	916
833.4	915.5
833.8	914.9
834.2	914.5
834.8	914.4
836.2	913.6
836.6	913.2
836.9	912.7
837.2	912.1
837	911.3
837.1	910.7
837.5	910.2
837.4	909.4
837.6	908.8
838	908.4
838.3	907.7
839.2	906.1
839.8	905.4
840.4	904.8
840.9	904.5
841.4	903.9
842.1	903.7
842.6	903.3
843.2	903.1
843.8	903.2
844.4	903.1
845.3	903.5
845.9	903.4
846.3	902.9
846.5	902.3
847.2	901.7
847.5	901.2
847.5	900.5
848	899.8
848.1	899.8
n
//  Main
737.1	734.2
738.1	733.5
737.4	731.9
736.9	731.5
736.2	731.3
735.1	731
734.5	730.9
733.6	730.3
733	730.7
732.4	731.1
731.6	731.4
731	731.5
729.7	732
729.5	732.6
728.6	732.4
727.9	732.5
727.5	733
727.1	733.4
727.2	734.1
726.6	734.3
726.3	735
725.4	735.3
724.8	735.1
724.6	734.5
724	733.8
723.9	733.2
722.9	733.4
721.6	733.2
720.3	732.9
719.5	732.7
718.9	732.6
718.1	732.7
717	732
716.5	731.4
716.5	730.8
716.2	730.2
715.9	729.7
715.3	729.8
714.9	729.3
714.4	728.9
713.8	729.1
713	729.2
712.7	728.5
712	728.2
711.5	727.7
711.5	727
710.7	726.3
710	726.2
709.4	725.8
708.7	725.3
708.8	724.1
708.2	723.7
707.7	724.1
707.1	724.2
705.4	724.1
704.6	723.6
704	723.4
703.4	723.2
702.8	723.2
702.2	723.5
700.6	724.5
700.4	725.4
700.5	726.1
699.9	727.1
698.9	727.4
698.4	727.1
698	727.5
697.1	727
697	726.4
696.4	725.7
695.5	725.5
694.7	725.6
694	725.1
693.7	724.6
693.1	724.5
692.7	724.1
692.1	724.1
691.5	724
691.2	723.4
690.7	723.7
690.1	723.2
689.4	722.7
688.8	722.6
687.1	722.6
686.3	722.1
685.8	721.8
684.7	721.3
684.1	721.1
682.2	720
681.8	719.5
681.1	719
680.7	718.5
680	718.5
679.4	718.6
679	718.1
678	718.2
677.4	718.1
676.8	718
677.3	717.6
676.1	717.9
675.5	718.1
674.5	718.2
673.9	718.1
673	718.4
671.6	718.8
671.2	718.1
670.6	718
669.7	718.4
669.3	718.9
668.4	719.3
667.8	719.4
667.4	719.9
667.7	720.5
667.2	720.9
666.7	720.6
666.4	721.3
665.8	721
665.6	720.3
665.1	720.7
664.8	721.4
664.4	722.5
663.9	723.1
663.3	723.1
662.7	723.5
662.2	723.9
661.6	724.3
660.8	724.4
660.2	725.4
660.6	726.3
660.2	727
659.6	727.7
659.5	728.3
658.9	728.9
659.2	729.9
659	730.5
659	731.1
658.6	731.7
658.9	732.3
658.5	732.8
658.1	733.3
658.2	733.9
658.4	734.5
658	734.9
657.9	735.5
657.8	736.2
657.7	737
657.3	737.4
656.1	737.7
656	738.3
656.3	738.9
656.2	739.6
655.8	740.3
655.4	741
654.8	741.5
654.2	741.8
653.9	742.4
653.5	742.8
652.9	743
652.4	742.6
651.8	743.1
651.2	743.6
651	744.2
650.9	744.9
651.4	746.1
651.7	746.6
652.4	747
652.9	747.5
652.7	748.2
652.2	748.6
652	749.2
652.1	749.8
652.1	750.5
651.5	751
651.1	751.5
650.5	751.3
650	751.6
649.6	752.2
649	752.3
648	752
647.3	751.6
646.8	751.2
646.2	751.2
645.6	751.1
645	751
644.3	750.8
643.3	750.5
642.7	750.4
642.1	749.9
641.8	749.3
641.4	748.6
640.9	747.8
640.4	747.5
639.8	747.4
639.2	747.1
638.8	746.6
638.5	746
638.1	745.6
636.1	744.7
635.5	744.5
634.1	744.4
633.4	744.3
632.8	744
632.5	743.5
632.2	742.8
631.9	742.2
631.3	742.7
630.6	742.6
630.1	741.7
629.7	741.3
628.9	741.1
627.6	740.5
626.9	740.3
624.4	740.6
623.7	740.7
622.9	740.2
622.1	739.4
621.5	738.8
621	738.3
620.8	737.5
620.5	737
619.4	736.8
618.2	736.8
617.6	736.9
617.2	737.3
616.9	737.8
616.4	738.4
615.4	738.7
614.4	738.9
613.5	739
612.2	739.1
611.2	739
610.1	738.9
609.4	738.8
608.5	738.7
607.6	738.7
606.8	738.7
606.1	738.7
605.4	738.4
604.6	738.1
604	737.8
603.6	737.3
603.1	736.8
602.4	735.5
602.1	734.9
601.6	734.4
601.2	733.9
600.6	733.5
600	733.3
599.2	733.3
598.6	733.5
598	733.8
597.2	734.2
596.4	734.8
595.3	735.4
594.6	736.1
594.2	737
593.9	737.6
593.4	738.2
592.5	738.9
591.8	739.6
591.3	740.2
591	740.8
590.7	741.4
590.4	741.9
590.1	742.4
590.1	743.1
590.4	743.9
590.5	744.6
590.2	745.4
590.3	746
590.7	746.9
591	747.8
591.1	748.4
590.8	749.8
590.7	750.6
590.7	751.3
590.7	752.2
590.9	752.8
591.4	753.5
591.6	754.1
591.5	754.9
590.8	756.5
590.3	756.9
589.7	757.2
589.3	757.8
589.3	758.6
589.8	759.1
590.6	759.1
592.3	758.4
593	758.4
594.3	759.6
594.4	760.2
594	760.8
593.6	761.2
591.9	760
591.2	759.7
590.7	760.2
590.4	760.8
589.9	761.3
589.8	761.9
590.9	763.6
591.5	764.1
591.9	764.7
592.3	765.1
592.8	765.4
593.4	765.7
593.9	766.2
594.2	766.8
594.7	767.3
594.7	768
593.6	769.2
593.1	769.6
592.5	769.8
591.7	769.6
590.2	768.8
589.6	768.8
588.9	769.1
588.6	769.8
588.6	771
588.8	772.6
588.6	773.3
588.5	773.9
588.9	774.6
589.1	775.7
589.4	776.4
589.7	777.1
589.7	777.8
589.6	778.4
589.3	779
588.4	779.7
587.6	780.5
586.9	781.6
586.5	782.3
586.4	783.3
586.6	784
587	784.5
587.7	785
588	785.7
587.8	786.5
587.2	786.8
586.6	787
585.9	787
583.7	786.8
582.6	786.7
581.7	786.9
580.9	787.1
580.2	787
579.6	786.8
578.5	785.9
577.8	785.2
577.2	784.5
576.8	783.9
576.6	783.3
576.5	782.3
576.4	781.4
576.2	780.8
575.6	780.3
574.7	779.8
574.2	779.3
573.7	778.8
573.5	778.2
573.5	776.8
573.4	776.1
573.1	775.3
572.7	774.7
572.3	774.2
571.8	773.9
570.7	773.6
570	773.2
569.3	772.7
568.8	772.4
568.5	771.8
568.2	771.3
568.1	770
567.9	769.3
567.6	768.6
567	768.4
566.3	768.5
565.2	769.1
564.5	769.2
564.1	768.7
563.6	767.7
563.3	766.9
563.3	765.9
563.1	765.3
562.9	764.7
562.9	763.7
562.8	763.1
562.7	762.5
562.3	761.7
561.6	760.9
560.8	760.1
560.5	759.6
560.3	758.7
559.5	756.1
559.3	755.5
558.9	755
558.1	754.5
557.3	754.1
556.9	753.5
556.9	752.6
556.9	751.9
557.2	750.6
557.2	750
556.9	749.3
556.4	749
555.3	748.6
554.3	748.3
553.6	747.7
553.3	746.9
553.5	744.6
553.5	743.8
553.4	743.1
553.1	742.5
552.4	741.9
550.6	741.5
550	741.2
549.3	740.7
548.8	740.2
548.6	739.4
548.6	738.8
548.9	738.3
550.2	737.1
550.1	736.4
548.9	735.5
547.5	733.9
546.5	733.3
545.8	733.1
545.2	733.1
544.1	732.7
543.5	732.7
543	733.1
543	733.7
543.7	735.1
543.8	735.7
543.8	736.5
543.4	737.1
542.3	737.4
541.5	737.6
540.8	738
539.9	738.9
539.5	739.4
538.8	740.1
537.8	740.9
537.4	741.5
537.3	742.1
537.3	742.7
537.5	743.3
538.2	743.9
538.5	744.6
538.5	745.5
538.9	746.4
539	747.2
538.8	747.9
537.9	748.6
537.3	749.2
536.8	749.7
536.6	750.3
536.5	751
536.7	751.8
537.7	752.9
537.8	754.3
538	755
538.6	756.1
539.4	758.4
539.5	759.1
539.4	759.7
539.1	760.2
538.8	760.7
538.7	761.3
538.7	762.7
538.2	763.2
537.6	763.4
536.9	764.8
537	765.6
537.2	766.3
537.7	766.7
538.5	767.2
539.9	767.8
540.6	768.2
540.7	769
540.4	769.7
539.8	770.2
539	770.5
537.9	770.7
536.8	770.8
535.9	771
535.2	771.4
535	772
535	772.9
535.1	773.7
535.3	774.3
535.7	774.8
536	775.4
535.9	776
535.3	776.2
534.8	775.9
534.7	775.1
534.6	774.3
534.4	773.7
534	773.2
533.3	773.1
532.8	773.4
532.3	773.8
531.6	773.9
531.1	773.6
530.8	773.1
530.8	772.2
531	771.6
531	771
530.5	770.4
529.9	770.1
528.4	770.2
527.8	770.6
527.4	771.1
527.2	771.8
526.7	772.4
526.1	772.7
525.4	772.5
524.9	772.1
524.6	771.6
524.3	770.8
523.9	770.2
523.3	769.9
522.6	770.2
522	770.9
521.2	771.8
520.6	772.1
520.2	772.5
519.5	772.4
518.9	771.5
518.3	771.4
517.8	771.9
517.4	772.3
516.5	772.7
515.7	772.8
515.1	772.7
514.4	772.6
513.7	772.6
513.1	773
513.1	773.7
513.3	774.4
513.7	774.9
514	775.5
514	776.2
513.5	776.6
512.5	776.6
511.8	776.5
511.2	776.5
510.5	776.4
509.9	776.6
509.5	777.1
509.2	777.8
509	778.4
508.3	780.5
508.1	781.1
507.8	781.7
507.2	782
506.7	781.7
506.4	781.2
505.9	780.4
505.3	779.9
504.9	779.5
504.7	778.8
504.1	778.2
503.2	777.9
502.5	777.5
501.7	776.9
501.3	776.3
501.1	775.7
501	775
501	774.2
501	773.6
501.2	773
501.3	771.9
501.3	771.3
501.1	770.7
500.8	770
500.1	769
499.4	768.4
498.5	767.8
497.8	767.4
497.3	767
497.3	766.4
497.4	765.4
497.7	764.7
498	764.2
498.4	763.3
498.7	762.7
499	762
499.1	761.2
499.5	759.5
499.6	758.6
499.8	757.5
499.9	756.8
499.9	756.1
499.3	755.4
498.9	755
498.4	754.5
498.1	754
498.1	753.4
498.1	752.8
498.2	752.1
498.2	751.4
497.9	750.7
497.4	750.1
496.6	749.5
496	749.1
495.5	748.8
495.1	748.3
495.1	747.7
496.4	746.8
496.8	746.3
497.3	745.8
497.7	745
497.9	744.4
497.5	743.7
496.5	743.6
495.7	743.8
495	744
494	744.1
493.2	743.9
492.2	743.5
491.6	743.1
491.4	742.4
491.3	741.7
491.2	741.1
490.8	740.3
490.3	739.7
489.7	739.3
489.1	738.9
488.8	738.4
488.5	737.6
488.4	736.9
488.4	736.2
488.6	735.3
488.3	734.7
487.9	734.3
487.3	734.1
486.6	733.9
485.9	734.1
485.2	734.3
484.5	734.4
483.8	734
483.6	733.4
483.8	732.8
484.2	732.4
484.5	731.7
484.9	731
484.9	730.2
484.3	729.7
483.3	729.3
482.2	729.2
481.5	729.2
480.9	728.8
480.7	728.1
480.7	727.2
480.7	726.6
480.6	726
480	725.3
479.3	725.3
478.8	725
478.5	724.5
478.3	723.6
477.6	722.5
476.3	722.6
475.6	722.7
473.9	722.7
473.2	722.5
472.2	722.2
471.6	722.1
470.6	721.8
469.9	721.6
468.6	721.4
468	721.3
467.3	721
466.6	721
465.9	721.3
465.5	721.7
465.6	722.4
466.2	723.5
466.4	724.2
465.9	724.8
465.2	724.9
464.7	724.5
464.2	724
463.5	723.8
462.7	724.2
462.1	724.5
461.3	724.9
460.7	725
460	725
458.4	724.7
457.8	724.7
457	725
456.3	725.7
455.7	726.1
455.1	726.3
454.4	726.6
453.5	727
452.8	727.2
451	727.2
450.1	727
449.3	727.2
448.6	727.1
447.3	726.2
446.8	725.9
446.1	725.8
445.2	726.5
444	727.3
443.5	727.8
443.2	728.6
443.5	729.5
443.5	730.2
443.1	730.7
442.6	731
442.1	731.5
441.7	731.9
441.2	732.3
440.7	732.6
439.8	733
439.3	733.3
438.8	733.7
438.5	734.4
438.2	735.2
437.9	735.7
437.3	736.1
436.8	736.4
435.9	737
435.2	737.4
434.5	737.9
434.1	738.3
433.5	738.8
433.1	739.2
432.5	739.4
431.8	739.3
429.8	738.7
429	738.6
428	738.9
427.4	738.9
426.8	738.9
426.2	738.8
425.1	738.5
424.4	738.5
423.8	739
423.2	739.3
422.4	739.5
422.2	739.6
n
//  Lahn
422.2	615.6
422.9	615.1
423.4	614.7
423.9	614.3
424.3	613.9
424.9	613.4
425.1	612.7
425.4	612.2
425.4	611.6
425.5	611
426	610
426.6	609.5
427.3	609.3
427.9	609.5
428.6	609.7
429.3	609.4
429.9	609.5
430.5	609.5
430.9	608.3
431.7	608.2
432.4	608.3
433	608.3
433.3	608.9
433.7	609.3
433.7	609.9
435.7	611.7
436.3	611.9
436.9	611.7
437.4	611.4
438.4	611.2
439.1	612.2
439.6	612.6
440.4	612.8
441	612.9
441.6	612.6
442.1	612.2
442.3	611.6
443	611.4
443.6	611.4
444.1	611.7
444.7	612.2
444.8	612.8
445.2	613.2
445.4	613.8
446	613.8
446.4	614.2
446.9	614.5
446.9	615.1
447.5	615.3
448	615.6
447.8	617.1
447.8	617.7
448.1	618.2
448.5	618.9
448.9	619.7
449.4	620.7
449.8	621.1
450.4	621.1
451.1	620.5
451.9	620
452.2	619.5
453	619.3
453.7	620.2
454.3	620.3
454.9	620.6
455.5	620.8
456.1	621.1
456.6	621.5
457	621.9
457.7	622.1
458.3	622.2
458.8	622.7
459.7	622.8
460.7	622.3
461.5	622.3
461.7	621.7
462.2	621.4
462.8	621
463.6	620.7
464.9	620.6
465.7	620.2
466.5	620.3
468.1	620
468.7	620.1
469.2	620.4
469.3	621.5
469.6	622.3
469.2	623.2
468.5	623.6
467.9	623.5
467.6	623
467.3	622.5
466.6	622.7
467	624.4
467.1	625.6
467.1	626.2
467.9	627.6
467.8	628.4
467.6	629.1
467	629.6
466.3	630.3
465.9	630.8
465.9	631.5
465.8	632.5
466.3	633.1
465.5	635.3
465.1	635.7
464.9	636.4
464.4	637.3
464.1	637.9
464.1	638.5
463.5	638.8
463.9	639.2
463.6	639.7
462.9	639.6
462.2	640.5
462.2	642.2
462.4	643.3
462.3	643.9
462.1	644.7
461.6	645.2
461.3	645.7
461.5	646.3
461.6	647.1
461.9	647.7
462	648.4
461.6	649.1
460.7	649.7
460.2	649.3
460	649.9
459.9	650.5
460.3	650.9
459.9	651.3
459.7	651.9
459.9	652.5
459.5	653
459.4	653.6
458.2	654.8
457.9	655.3
458.2	655.8
458	656.9
458	657.7
457.7	658.3
457.2	659.2
456.8	659.7
455.8	660.3
455.3	660.6
454.7	660.5
454.1	660.8
453.5	660.6
452.5	660.6
451.8	661
450.8	660.8
450.8	660.2
450.2	660.4
449.6	660.4
449	660.2
448.5	659.9
447.9	659.9
447.2	659.7
446.5	659.5
445.9	659.7
445.5	659.3
445.3	659.9
444.7	660
444.1	660.2
443.9	660.8
443	662.5
442.4	662.6
442.1	663.1
441.5	663.1
441	662.5
439.6	662.4
438.9	662.5
438.3	662.4
437.9	662.8
437.8	663.4
436.9	663.6
436.3	663.5
435.7	663.2
435	663.1
434.4	663.1
433.8	663.3
433.2	663.6
432.7	664
432.1	664
431.3	664.1
430	663.4
430	662.8
429.2	662.6
428.7	662.9
428.1	663.7
427.7	664.3
427.7	664.9
427.6	665.6
427	666.1
426.1	666.3
425.4	666
424.8	666.2
423.9	666.2
